"n","rf","rf.bias","rf.cr","rf.se","truth"
1000,0.04911304953315,0.00911304953315001,1,0.0424616127235137,0.04
1000,0.0202224523791826,-0.0197775476208174,1,0.0483371502939018,0.04
1000,0.0247555958322573,-0.0152444041677428,1,0.0314909565822644,0.04
1000,0.124488855836125,0.0844888558361246,0,0.036144604408296,0.04
1000,0.0208890513187043,-0.0191109486812957,1,0.0369895315513963,0.04
1000,0.0728699360683046,0.0328699360683045,1,0.0323821648510015,0.04
1000,0.0431820818379249,0.0031820818379249,1,0.0451007918740499,0.04
1000,0.0857296990768698,0.0457296990768698,1,0.0321933563996169,0.04
1000,0.0829181663417456,0.0429181663417456,1,0.0454651946237486,0.04
1000,0.102099281495317,0.062099281495317,1,0.040275127512887,0.04
1000,0.148536668935164,0.108536668935164,0,0.0311994594737417,0.04
1000,0.0477403591586095,0.00774035915860949,1,0.0404236575211974,0.04
1000,0.0243673073213347,-0.0156326926786653,1,0.0324652593303893,0.04
1000,0.0674401724140328,0.0274401724140327,1,0.0422697828613959,0.04
1000,0.0817954678948615,0.0417954678948615,1,0.0448202063673856,0.04
1000,-0.00932190635911356,-0.0493219063591136,1,0.0373439719934658,0.04
1000,0.163018817634789,0.123018817634789,0,0.0336469851225577,0.04
1000,0.0286210774448671,-0.0113789225551329,1,0.0429514968778768,0.04
1000,0.101131588471188,0.0611315884711877,1,0.039220542810433,0.04
1000,0.0961187517493377,0.0561187517493377,1,0.0439460963021613,0.04
1000,-0.000363104118410784,-0.0403631041184108,1,0.0376228462723425,0.04
1000,0.0571851325134531,0.0171851325134531,1,0.0314962836722295,0.04
1000,0.132564184531396,0.0925641845313964,1,0.0477817556814093,0.04
1000,0.0702056285365776,0.0302056285365776,1,0.0358549132635167,0.04
1000,0.0649668847508226,0.0249668847508225,1,0.0326787290728793,0.04
1000,0.0173552808988495,-0.0226447191011505,1,0.0496752029341044,0.04
1000,0.0503477469376173,0.0103477469376173,1,0.0359628970775571,0.04
1000,0.090838132403967,0.050838132403967,1,0.0394313863751544,0.04
1000,0.0312580058870119,-0.00874199411298809,1,0.0395952458012009,0.04
1000,0.0873250075378584,0.0473250075378583,1,0.0358767598922423,0.04
1000,0.0772200004071965,0.0372200004071965,1,0.0383536970286322,0.04
1000,0.0764477685273711,0.036447768527371,1,0.034520524998713,0.04
1000,0.0729573048999352,0.0329573048999352,1,0.036451303037936,0.04
1000,0.0942275074254917,0.0542275074254917,1,0.0357035955259948,0.04
1000,0.0786377158592506,0.0386377158592506,1,0.0361988410416944,0.04
1000,0.0922610302744172,0.0522610302744172,1,0.0454815492909395,0.04
1000,0.0228490663370299,-0.0171509336629702,1,0.0358164225704446,0.04
1000,-0.0158674422855863,-0.0558674422855864,1,0.0342733414969724,0.04
1000,0.012560202552513,-0.027439797447487,1,0.0470914826049175,0.04
1000,0.0475411880759546,0.00754118807595455,1,0.038887668873085,0.04
1000,0.00264166900506219,-0.0373583309949378,1,0.0389290786571311,0.04
1000,0.0600740437674133,0.0200740437674133,1,0.0428663442766955,0.04
1000,0.0774723785077864,0.0374723785077863,1,0.0570763614604405,0.04
1000,0.0360048170061302,-0.00399518299386986,1,0.0415988494497798,0.04
1000,0.14754082277221,0.10754082277221,0,0.0312074303327283,0.04
1000,0.0500411490886627,0.0100411490886627,1,0.0370669249801159,0.04
1000,0.121008966114102,0.0810089661141019,0,0.0363245699190111,0.04
1000,0.0504490346912895,0.0104490346912894,1,0.0422258620397429,0.04
1000,0.0593950941318392,0.0193950941318392,1,0.0369566867917022,0.04
1000,0.0870685669446873,0.0470685669446873,1,0.0393699407003833,0.04
1000,0.0893704479280211,0.0493704479280211,1,0.036374669446698,0.04
1000,0.0849507059582201,0.04495070595822,1,0.0326775581645113,0.04
1000,0.030749408260279,-0.00925059173972104,1,0.0378981701680366,0.04
1000,0.056016419537757,0.016016419537757,1,0.0341725567494724,0.04
1000,0.114788147439758,0.0747881474397575,1,0.0511373212154714,0.04
1000,0.0779451358625985,0.0379451358625985,1,0.0405788683086012,0.04
1000,0.151995336583494,0.111995336583494,0,0.0437041140043476,0.04
1000,0.0873838412130778,0.0473838412130778,1,0.0523932884360947,0.04
1000,0.113119780148028,0.0731197801480283,1,0.0524917783341946,0.04
1000,0.0838695620907201,0.0438695620907201,1,0.0408154946949622,0.04
1000,0.0177948715199813,-0.0222051284800188,1,0.0368948467692459,0.04
1000,0.107067904694722,0.0670679046947222,0,0.0274908007200541,0.04
1000,0.0606427242683618,0.0206427242683618,1,0.0368055788022357,0.04
1000,0.0644395283812939,0.0244395283812938,1,0.0338579978285523,0.04
1000,-0.00504574028179677,-0.0450457402817968,1,0.0427859390916919,0.04
1000,0.0682836417411335,0.0282836417411335,1,0.0395892460632694,0.04
1000,0.0155356894126603,-0.0244643105873397,1,0.0424238924050281,0.04
1000,0.022231894627837,-0.0177681053721631,1,0.0443717844643595,0.04
1000,0.0947481298064862,0.0547481298064862,1,0.0372622996247298,0.04
1000,0.0235248696782092,-0.0164751303217908,1,0.03728934502138,0.04
1000,0.0688087846196156,0.0288087846196156,1,0.0326560793195244,0.04
1000,0.123235007925359,0.0832350079253585,0,0.0368292313981648,0.04
1000,0.00654127016937966,-0.0334587298306204,1,0.0371494035404023,0.04
1000,0.0679093571051776,0.0279093571051776,1,0.03654981794372,0.04
1000,0.126056752185239,0.0860567521852394,0,0.0345851700439963,0.04
1000,0.0891946148181499,0.0491946148181499,1,0.048697209943694,0.04
1000,0.0350718100759149,-0.00492818992408511,1,0.0343916241026831,0.04
1000,0.0621647059664298,0.0221647059664297,1,0.039200208289573,0.04
1000,0.0415998022250434,0.00159980222504341,1,0.0428080415158946,0.04
1000,0.0389895453067904,-0.00101045469320965,1,0.0364399806318233,0.04
1000,0.11428136028294,0.0742813602829401,0,0.0342647103826475,0.04
1000,0.0418589516518046,0.00185895165180455,1,0.0343073812081089,0.04
1000,0.0716895730105921,0.0316895730105921,1,0.0409334135049789,0.04
1000,0.0251588150510783,-0.0148411849489218,1,0.0392052111815984,0.04
1000,0.0535886823058442,0.0135886823058442,1,0.0415197290609511,0.04
1000,0.0213425734048092,-0.0186574265951909,1,0.0401399522844571,0.04
1000,0.0560970720654182,0.0160970720654182,1,0.0446414611368052,0.04
1000,0.0179331417789622,-0.0220668582210378,1,0.0377531591544381,0.04
1000,0.0439181184533029,0.00391811845330287,1,0.0576557384332671,0.04
1000,0.0683651227004278,0.0283651227004278,1,0.0430597571600956,0.04
1000,0.0805006157372088,0.0405006157372088,1,0.0409468901180425,0.04
1000,0.0928769107380083,0.0528769107380083,1,0.0491658529231819,0.04
1000,0.113215451442921,0.0732154514429207,0,0.0341033089708657,0.04
1000,0.104872383231291,0.0648723832312911,1,0.0399545522260133,0.04
1000,0.112673571809336,0.0726735718093359,1,0.0394652782151645,0.04
1000,0.07991456369579,0.0399145636957899,1,0.0339077467609088,0.04
1000,0.0438093664290718,0.00380936642907181,1,0.0548906676911448,0.04
1000,0.0848370118920015,0.0448370118920015,1,0.0396351384347573,0.04
1000,0.103179333167997,0.0631793331679969,1,0.0343437316840769,0.04
1000,0.0481142780536565,0.00811427805365644,1,0.0356373359611883,0.04
1000,0.111384202477519,0.0713842024775191,1,0.0395289521416163,0.04
1000,0.140152824346766,0.100152824346766,0,0.0284807998677348,0.04
1000,0.118995905687614,0.0789959056876138,0,0.0374336166413677,0.04
1000,0.090402966862772,0.050402966862772,1,0.0412168106225637,0.04
1000,0.0952303350305451,0.055230335030545,1,0.0423267282002719,0.04
1000,0.0844825909993805,0.0444825909993805,1,0.0293866640258298,0.04
1000,0.0976934490948341,0.057693449094834,1,0.0455647252622417,0.04
1000,0.0179923159275871,-0.0220076840724129,1,0.039638219423644,0.04
1000,0.132032522200709,0.0920325222007094,0,0.0335704488112665,0.04
1000,0.144568714866511,0.104568714866511,0,0.0339611566390532,0.04
1000,0.100800626052093,0.0608006260520932,1,0.0314332699056706,0.04
1000,0.171748159778675,0.131748159778675,0,0.0387801093059569,0.04
1000,0.109575302840905,0.069575302840905,1,0.0413847228172023,0.04
1000,0.0811942588787344,0.0411942588787344,1,0.0474285857989635,0.04
1000,0.0266908124352314,-0.0133091875647687,1,0.0416269996706109,0.04
1000,0.121727156734285,0.0817271567342852,0,0.0329677284212059,0.04
1000,0.053690596983903,0.013690596983903,1,0.0446602500535442,0.04
1000,0.0791731519003335,0.0391731519003335,1,0.0304519919086013,0.04
1000,0.107638182795468,0.0676381827954683,0,0.0304574810407112,0.04
1000,0.126632707900054,0.0866327079000541,1,0.049466891217534,0.04
1000,0.0685429627317407,0.0285429627317407,1,0.0336926263645795,0.04
1000,0.0797889255910729,0.0397889255910728,1,0.0403726827379933,0.04
1000,0.0558353733378354,0.0158353733378354,1,0.053018395044688,0.04
1000,0.0707556651188639,0.0307556651188639,1,0.036489078920283,0.04
1000,0.0595880451640801,0.0195880451640801,1,0.0320135955828549,0.04
1000,0.0962792393409971,0.056279239340997,1,0.0444010102303507,0.04
1000,0.0184950991929273,-0.0215049008070727,1,0.0482569914087077,0.04
1000,0.0894944572317053,0.0494944572317053,1,0.0419728761448281,0.04
1000,0.0667367059196609,0.0267367059196608,1,0.0395919233091902,0.04
1000,0.0626475006500321,0.0226475006500321,1,0.0427523239435527,0.04
1000,0.0446387957849729,0.00463879578497284,1,0.0400498587109443,0.04
1000,0.0402376614255943,0.000237661425594282,1,0.0411667881798995,0.04
1000,0.0753800289288074,0.0353800289288074,1,0.0371148766532115,0.04
1000,0.0694386163939186,0.0294386163939185,1,0.0534961729138924,0.04
1000,0.137746512175516,0.0977465121755164,0,0.0415904006317943,0.04
1000,0.106668193871213,0.0666681938712128,0,0.0292309939177319,0.04
1000,0.0166725572881443,-0.0233274427118558,1,0.0401612863766689,0.04
1000,0.0972512492225987,0.0572512492225987,1,0.0384065674135057,0.04
1000,-0.00739466770184505,-0.0473946677018451,1,0.0419140192952402,0.04
1000,0.101930419739217,0.0619304197392168,1,0.0407226329251482,0.04
1000,0.16970705336309,0.12970705336309,0,0.0290398035469536,0.04
1000,0.128981666672795,0.088981666672795,0,0.0373213788044303,0.04
1000,0.102460877240671,0.0624608772406708,1,0.041968963573233,0.04
1000,0.104780914126244,0.0647809141262444,0,0.0309652576622443,0.04
1000,0.116926566176977,0.0769265661769767,0,0.0303286882411667,0.04
1000,0.0571068976113556,0.0171068976113555,1,0.0410291572105828,0.04
1000,0.0746014248438551,0.034601424843855,1,0.0393672062430056,0.04
1000,0.0651757139107007,0.0251757139107007,1,0.0442348894575748,0.04
1000,0.0694556570997232,0.0294556570997232,1,0.0385799056568065,0.04
1000,0.0736332802177008,0.0336332802177007,1,0.0336365964027905,0.04
1000,0.0618566318390338,0.0218566318390338,1,0.0306387941178696,0.04
1000,0.0880076592247812,0.0480076592247811,1,0.035563787486077,0.04
1000,0.0518412847190978,0.0118412847190977,1,0.0320113000629488,0.04
1000,0.0651010306652837,0.0251010306652836,1,0.0297554164870601,0.04
1000,0.142022669574034,0.102022669574034,0,0.0341581362111615,0.04
1000,0.0975996107572689,0.0575996107572689,1,0.0361130180278305,0.04
1000,0.0634566159495785,0.0234566159495784,1,0.0439796533430411,0.04
1000,0.0403338921022087,0.000333892102208688,1,0.0483217864174574,0.04
1000,0.0433465922882537,0.00334659228825362,1,0.0503386947242414,0.04
1000,0.0263947648639091,-0.013605235136091,1,0.0336297316108327,0.04
1000,0.04520668856277,0.00520668856276996,1,0.0387914610452441,0.04
1000,0.131068201808099,0.0910682018080989,0,0.0337128539814915,0.04
1000,0.0765893969685499,0.0365893969685499,1,0.0449263487959256,0.04
1000,-0.000927101896041393,-0.0409271018960414,1,0.042847164313587,0.04
1000,0.103514568601442,0.063514568601442,1,0.0466495654543058,0.04
1000,0.0139311151342567,-0.0260688848657434,1,0.04046817030959,0.04
1000,0.0794592609368245,0.0394592609368245,1,0.0525707800956879,0.04
1000,0.0820715429019458,0.0420715429019458,1,0.0392899902095824,0.04
1000,0.00275584971183462,-0.0372441502881654,1,0.0429126994811941,0.04
1000,0.0616522272943742,0.0216522272943742,1,0.0370988506961561,0.04
1000,0.0777782260728341,0.0377782260728341,1,0.0312324348288285,0.04
1000,-0.00458954300283493,-0.044589543002835,1,0.0526825859485215,0.04
1000,0.116342053980281,0.0763420539802814,0,0.0298413913752364,0.04
1000,0.0644763362127806,0.0244763362127806,1,0.0428515831546996,0.04
1000,0.0768506756863392,0.0368506756863392,1,0.032321626732013,0.04
1000,0.095062550544027,0.0550625505440269,1,0.0321518044392406,0.04
1000,0.0565630358249753,0.0165630358249753,1,0.0384919219942284,0.04
1000,0.116839467027541,0.0768394670275412,1,0.0463634384001024,0.04
1000,0.0897112178377286,0.0497112178377285,1,0.0372395884345445,0.04
1000,0.153095962468485,0.113095962468485,0,0.0380343177226578,0.04
1000,0.0606173397414339,0.0206173397414338,1,0.036280554210378,0.04
1000,0.112191998192434,0.0721919981924336,1,0.0421451728792157,0.04
1000,0.0693489395901105,0.0293489395901105,1,0.0436901258024395,0.04
1000,0.105687432609742,0.065687432609742,1,0.0475533922046323,0.04
1000,0.0453739059137314,0.00537390591373138,1,0.0360905398486443,0.04
1000,0.145672358828825,0.105672358828824,0,0.0366946347575103,0.04
1000,0.179263722989753,0.139263722989753,0,0.0448635391507702,0.04
1000,-0.00550269400737535,-0.0455026940073754,1,0.0465691284380734,0.04
1000,0.100001224282474,0.0600012242824743,1,0.0477553402993994,0.04
1000,0.0941043001943363,0.0541043001943363,1,0.0481029611882318,0.04
1000,0.108541622552125,0.0685416225521249,1,0.0442475282913968,0.04
1000,0.0980938483618247,0.0580938483618247,1,0.04112539116899,0.04
1000,0.046977611795016,0.00697761179501599,1,0.0269647201061075,0.04
1000,0.0193583380203298,-0.0206416619796703,1,0.0523156468738544,0.04
1000,0.113702053818507,0.0737020538185072,1,0.0377300252272511,0.04
1000,0.0909040632205196,0.0509040632205195,1,0.039864228406941,0.04
1000,0.0520076284539636,0.0120076284539636,1,0.0443065602771393,0.04
1000,0.00797405483212288,-0.0320259451678772,1,0.0497439441733601,0.04
1000,0.0366439694625538,-0.00335603053744621,1,0.0466702005898836,0.04
1000,0.0696638328621286,0.0296638328621286,1,0.0425112665247486,0.04
1000,0.0600958307985611,0.020095830798561,1,0.0477222072635309,0.04
