"scale","rf","rf.bias","rf.cr","rf.se","truth"
"0.2","-0.00691575119556864","-0.0469157511955687","1","0.0309575116702409",0.04
"0.2","0.0460752975564159","0.00607529755641589","1","0.0309575116702409",0.04
"0.2","0.0820113393958039","0.0420113393958038","1","0.0309575116702409",0.04
"0.2","0.0681674038882183","0.0281674038882183","1","0.0309575116702409",0.04
"0.2","0.0794603518614991","0.039460351861499","1","0.0309575116702409",0.04
"0.2","0.0830996377758739","0.0430996377758739","1","0.0309575116702409",0.04
"0.2","-0.0156254319187354","-0.0556254319187354","0","0.0309575116702409",0.04
"0.2","0.0601050456591694","0.0201050456591694","1","0.0309575116702409",0.04
"0.2","0.0677236365319209","0.0277236365319209","1","0.0309575116702409",0.04
"0.2","0.0473746948948505","0.00737469489485049","1","0.0309575116702409",0.04
"0.2","0.101735060400392","0.0617350604003923","0","0.0309575116702409",0.04
"0.2","0.0697605648193634","0.0297605648193634","1","0.0309575116702409",0.04
"0.2","0.0530599932796436","0.0130599932796436","1","0.0309575116702409",0.04
"0.2","0.0556489338359193","0.0156489338359193","1","0.0309575116702409",0.04
"0.2","0.0478836123101749","0.00788361231017481","1","0.0309575116702409",0.04
"0.2","0.0624764560651085","0.0224764560651085","1","0.0309575116702409",0.04
"0.2","0.0495405997169351","0.00954059971693505","1","0.0309575116702409",0.04
"0.2","0.0239381368863361","-0.016061863113664","1","0.0309575116702409",0.04
"0.2","0.00167298893588219","-0.0383270110641178","0","0.0309575116702409",0.04
"0.2","0.112240231321572","0.0722402313215717","0","0.0309575116702409",0.04
"0.2","0.0740282207250347","0.0340282207250346","1","0.0309575116702409",0.04
"0.2","0.0384001519970717","-0.00159984800292834","1","0.0309575116702409",0.04
"0.2","0.0521448065487248","0.0121448065487248","1","0.0309575116702409",0.04
"0.2","0.059899201142438","0.019899201142438","1","0.0309575116702409",0.04
"0.2","0.0442098038363899","0.00420980383638986","1","0.0309575116702409",0.04
"0.2","0.0391458370900787","-0.000854162909921352","1","0.0309575116702409",0.04
"0.2","0.0293872424437225","-0.0106127575562775","1","0.0309575116702409",0.04
"0.2","0.0298632405563026","-0.0101367594436975","1","0.0309575116702409",0.04
"0.2","0.0597464512377444","0.0197464512377444","1","0.0309575116702409",0.04
"0.2","0.0462023284207718","0.00620232842077179","1","0.0309575116702409",0.04
"0.2","0.033401163962384","-0.00659883603761602","1","0.0309575116702409",0.04
"0.2","0.0586141368667148","0.0186141368667148","1","0.0309575116702409",0.04
"0.2","0.0438446520094736","0.00384465200947359","1","0.0309575116702409",0.04
"0.2","0.0148756889507217","-0.0251243110492783","1","0.0309575116702409",0.04
"0.2","0.0706134030196823","0.0306134030196823","1","0.0309575116702409",0.04
"0.2","0.0621031840512557","0.0221031840512557","1","0.0309575116702409",0.04
"0.2","0.0916508529160687","0.0516508529160687","1","0.0309575116702409",0.04
"0.2","0.0548341795068709","0.0148341795068708","1","0.0309575116702409",0.04
"0.2","0.0405448687998798","0.00054486879987975","1","0.0309575116702409",0.04
"0.2","0.0696245229664404","0.0296245229664404","1","0.0309575116702409",0.04
"0.2","0.0217853085618804","-0.0182146914381196","1","0.0309575116702409",0.04
"0.2","-0.0198510416545326","-0.0598510416545326","0","0.0309575116702409",0.04
"0.2","0.0530885116389926","0.0130885116389926","1","0.0309575116702409",0.04
"0.2","0.0538706265965486","0.0138706265965486","1","0.0309575116702409",0.04
"0.2","0.0195651146544595","-0.0204348853455406","1","0.0309575116702409",0.04
"0.2","0.0732438308650961","0.0332438308650961","1","0.0309575116702409",0.04
"0.2","0.0336175074278157","-0.00638249257218432","1","0.0309575116702409",0.04
"0.2","0.0515301740842086","0.0115301740842086","1","0.0309575116702409",0.04
"0.2","0.0638381666452891","0.023838166645289","1","0.0309575116702409",0.04
"0.2","0.0805503605005635","0.0405503605005635","1","0.0309575116702409",0.04
"0.2","0.00619621285296335","-0.0338037871470367","1","0.0309575116702409",0.04
"0.2","0.026002719100039","-0.013997280899961","1","0.0309575116702409",0.04
"0.2","0.0708532334955614","0.0308532334955613","1","0.0309575116702409",0.04
"0.2","0.0485563694421105","0.00855636944211047","1","0.0309575116702409",0.04
"0.2","0.0675920786279317","0.0275920786279317","1","0.0309575116702409",0.04
"0.2","0.0788191640596985","0.0388191640596985","1","0.0309575116702409",0.04
"0.2","0.0590145370750467","0.0190145370750466","1","0.0309575116702409",0.04
"0.2","0.028133639952336","-0.011866360047664","1","0.0309575116702409",0.04
"0.2","0.0838705913467566","0.0438705913467566","0","0.0309575116702409",0.04
"0.2","0.0719509206215931","0.0319509206215931","1","0.0309575116702409",0.04
"0.2","0.0738519448192894","0.0338519448192894","0","0.0309575116702409",0.04
"0.2","0.0473648027350276","0.00736480273502754","1","0.0309575116702409",0.04
"0.2","0.0219445494734824","-0.0180554505265176","1","0.0309575116702409",0.04
"0.2","0.0740523095897983","0.0340523095897983","1","0.0309575116702409",0.04
"0.2","0.118549076218122","0.078549076218122","0","0.0309575116702409",0.04
"0.2","0.052386499252644","0.012386499252644","1","0.0309575116702409",0.04
"0.2","-0.014221567729211","-0.054221567729211","0","0.0309575116702409",0.04
"0.2","0.0485720077372916","0.00857200773729155","1","0.0309575116702409",0.04
"0.2","0.0479102726529411","0.00791027265294103","1","0.0309575116702409",0.04
"0.2","0.00336960323524615","-0.0366303967647539","1","0.0309575116702409",0.04
"0.2","0.0674163970101488","0.0274163970101488","1","0.0309575116702409",0.04
"0.2","0.0461324169158014","0.00613241691580135","1","0.0309575116702409",0.04
"0.2","0.0558948740551007","0.0158948740551007","1","0.0309575116702409",0.04
"0.2","0.0636507232269071","0.023650723226907","1","0.0309575116702409",0.04
"0.2","0.0609434313868331","0.020943431386833","1","0.0309575116702409",0.04
"0.2","0.0367862703496278","-0.00321372965037225","1","0.0309575116702409",0.04
"0.2","0.0502715493985706","0.0102715493985706","1","0.0309575116702409",0.04
"0.2","0.0514860974331947","0.0114860974331946","1","0.0309575116702409",0.04
"0.2","0.0110420943727271","-0.028957905627273","1","0.0309575116702409",0.04
"0.2","0.0555785987241132","0.0155785987241132","1","0.0309575116702409",0.04
"0.2","0.0616156228482367","0.0216156228482366","1","0.0309575116702409",0.04
"0.2","0.0220804274006269","-0.0179195725993732","1","0.0309575116702409",0.04
"0.2","0.063506117561519","0.0235061175615189","1","0.0309575116702409",0.04
"0.2","0.0122991204125148","-0.0277008795874852","1","0.0309575116702409",0.04
"0.2","0.0369248305868557","-0.00307516941314434","1","0.0309575116702409",0.04
"0.2","0.0940618715662496","0.0540618715662496","0","0.0309575116702409",0.04
"0.2","0.0728471169799202","0.0328471169799202","1","0.0309575116702409",0.04
"0.2","0.0349324455444697","-0.00506755445553031","1","0.0309575116702409",0.04
"0.2","0.0561751626207743","0.0161751626207742","1","0.0309575116702409",0.04
"0.2","0.0211111707169969","-0.0188888292830031","1","0.0309575116702409",0.04
"0.2","0.0764284294745393","0.0364284294745392","1","0.0309575116702409",0.04
"0.2","0.0812431720934743","0.0412431720934742","1","0.0309575116702409",0.04
"0.2","0.010442947153841","-0.029557052846159","1","0.0309575116702409",0.04
"0.2","0.037860406815168","-0.00213959318483203","1","0.0309575116702409",0.04
"0.2","0.0148563190147644","-0.0251436809852357","1","0.0309575116702409",0.04
"0.2","0.066376186476636","0.0263761864766359","1","0.0309575116702409",0.04
"0.2","0.0526431141062721","0.0126431141062721","1","0.0309575116702409",0.04
"0.2","0.109930137968946","0.0699301379689457","0","0.0309575116702409",0.04
"0.2","0.0401895830317984","0.00018958303179839","1","0.0309575116702409",0.04
"0.2","0.0448396354516477","0.00483963545164767","1","0.0309575116702409",0.04
"0.2","0.0794623813073905","0.0394623813073905","1","0.0309575116702409",0.04
"0.2","0.050990268371784","0.010990268371784","1","0.0309575116702409",0.04
"0.2","0.0536487940470454","0.0136487940470453","1","0.0309575116702409",0.04
"0.2","0.0412900763195014","0.0012900763195014","1","0.0309575116702409",0.04
"0.2","0.0623932748975689","0.0223932748975688","1","0.0309575116702409",0.04
"0.2","0.0399693545977361","-3.06454022639402e-05","1","0.0309575116702409",0.04
"0.2","0.0462805427851484","0.00628054278514839","1","0.0309575116702409",0.04
"0.2","0.0403500484064594","0.000350048406459358","1","0.0309575116702409",0.04
"0.2","-0.0131352647048605","-0.0531352647048606","0","0.0309575116702409",0.04
"0.2","0.0750281427417717","0.0350281427417717","1","0.0309575116702409",0.04
"0.2","0.0518368896097029","0.0118368896097029","1","0.0309575116702409",0.04
"0.2","0.0669993088365794","0.0269993088365794","1","0.0309575116702409",0.04
"0.2","0.0786365519002212","0.0386365519002212","1","0.0309575116702409",0.04
"0.2","0.0409572364504711","0.000957236450471077","1","0.0309575116702409",0.04
"0.2","0.058245352684643","0.018245352684643","1","0.0309575116702409",0.04
"0.2","0.0414849768820787","0.00148497688207866","1","0.0309575116702409",0.04
